id,word,level_number,reading_id,created_at,action,protected
dea259cb-17ad-4753-a6a1-a3627e859046,"compelling",5,db633fd4-6a47-46c9-8013-4aa32a472f03,Wed Mar 18 2026 14:42:05 GMT+0300 (Arabian Standard Time),DELETE,NO
55ecbc69-4616-4028-9d10-d63805aaa052,"compelling",5,095aecf4-ed0a-40d8-bda6-77051f8c2d86,Wed Mar 18 2026 14:44:52 GMT+0300 (Arabian Standard Time),DELETE,NO
175de3c2-1645-406b-b673-0436b11ef42c,"compelling",5,f93713f0-f596-46e7-baad-b9033d36677b,Wed Mar 18 2026 14:47:50 GMT+0300 (Arabian Standard Time),DELETE,NO
d81176d8-c5a4-43bb-9f74-76d9dca87eee,"compelling",5,95595fc2-34dd-4d73-86e3-75219b1b5daa,Thu Mar 19 2026 08:23:03 GMT+0300 (Arabian Standard Time),DELETE,NO
30310297-c088-4e69-8b4f-8743a67bb5f9,"compelling",5,2e9e4a40-d6c8-4b70-9f5e-4fdd0d26fcc4,Thu Mar 19 2026 08:28:13 GMT+0300 (Arabian Standard Time),DELETE,NO
a95b827c-4791-43de-a40f-febe7658e2ba,"confluence",5,c7d3379f-5d1b-4732-b275-c39117907861,Wed Mar 18 2026 14:11:28 GMT+0300 (Arabian Standard Time),KEEP,NO
94b762ae-ca99-4e10-a599-7c0c907318e1,"confluence",5,e0e3572e-32d6-4641-a5db-fc6026ec3296,Wed Mar 18 2026 14:28:22 GMT+0300 (Arabian Standard Time),DELETE,NO
cc0df652-58dd-44b9-9b33-643ba77281d2,"confluence",5,cc5a6a54-7f64-46cc-b861-23b37be79b97,Wed Mar 18 2026 14:39:05 GMT+0300 (Arabian Standard Time),DELETE,NO
97aad932-eaf1-4483-ac0e-eb8620ad29fe,"confluence",5,89335504-c7a5-4d0f-9e86-e349a5a5cb62,Thu Mar 19 2026 08:22:45 GMT+0300 (Arabian Standard Time),DELETE,NO
aacce3c0-45e6-432b-8471-dbb2d9f06704,"confluence",5,8f5e99a3-5c87-424e-83aa-a83145df36c8,Thu Mar 19 2026 08:27:16 GMT+0300 (Arabian Standard Time),DELETE,NO
720cd745-9bfc-49ff-b5d9-6dce6706ce39,"confound",5,3db0bb56-57cb-4d23-8f61-e595b4b51974,Wed Mar 18 2026 14:36:33 GMT+0300 (Arabian Standard Time),KEEP,NO
1b82e039-157c-4637-a640-653129fc6cb2,"confound",5,db633fd4-6a47-46c9-8013-4aa32a472f03,Thu Mar 19 2026 08:26:21 GMT+0300 (Arabian Standard Time),DELETE,NO
78f18b94-a537-4270-8de2-dd4d9ccd7a0c,"confound",5,095aecf4-ed0a-40d8-bda6-77051f8c2d86,Thu Mar 19 2026 08:26:38 GMT+0300 (Arabian Standard Time),DELETE,NO
887743c0-a1ae-485d-af40-914983cdef95,"contentious",5,4ef7a742-9010-4ee3-86d0-27a5eccc3c3f,Thu Mar 19 2026 08:24:46 GMT+0300 (Arabian Standard Time),KEEP,NO
fe265245-3be9-4d5c-9fee-115c1ab5fe7c,"contentious",5,d7dcf09c-cbf7-4861-8543-f215b5e77bf2,Thu Mar 19 2026 08:28:32 GMT+0300 (Arabian Standard Time),DELETE,NO
0e2c702f-74c6-4ed8-b5d6-c7ecb6a31b70,"convergence",5,81a9ab56-e668-49be-af70-af7af050629f,Wed Mar 18 2026 13:37:59 GMT+0300 (Arabian Standard Time),KEEP,NO
d124beff-79a4-42e1-9739-6bd80874f483,"convergence",5,4ef7a742-9010-4ee3-86d0-27a5eccc3c3f,Wed Mar 18 2026 14:30:56 GMT+0300 (Arabian Standard Time),DELETE,NO
a927b001-3b84-48f0-94ea-625c4fd60ee4,"convergence",5,71f6cf6c-72d1-4888-a03b-cc1484732981,Thu Mar 19 2026 08:24:06 GMT+0300 (Arabian Standard Time),DELETE,NO
bccd2200-04a7-45d8-a741-31d750bbd52e,"debunk",5,95595fc2-34dd-4d73-86e3-75219b1b5daa,Wed Mar 18 2026 14:22:54 GMT+0300 (Arabian Standard Time),KEEP,NO
2f91e2e3-9b52-4d30-a75c-2dbb74443350,"debunk",5,3db0bb56-57cb-4d23-8f61-e595b4b51974,Thu Mar 19 2026 08:25:43 GMT+0300 (Arabian Standard Time),DELETE,NO
59201310-fbeb-4a72-93ab-57631533f554,"dichotomy",5,f857de92-78c6-4e48-b034-20d015270081,Wed Mar 18 2026 12:22:01 GMT+0300 (Arabian Standard Time),KEEP,NO
7d618d50-0ed5-421d-ab2a-f255bd0288a9,"dichotomy",5,d7dcf09c-cbf7-4861-8543-f215b5e77bf2,Wed Mar 18 2026 14:56:02 GMT+0300 (Arabian Standard Time),DELETE,NO
040ad1d0-14e2-4997-88e2-5ce0493f226e,"discern",5,95595fc2-34dd-4d73-86e3-75219b1b5daa,Wed Mar 18 2026 14:22:54 GMT+0300 (Arabian Standard Time),KEEP,NO
6fd5b7ae-d6ac-4e40-854e-46196cfb6233,"discern",5,db633fd4-6a47-46c9-8013-4aa32a472f03,Wed Mar 18 2026 14:42:05 GMT+0300 (Arabian Standard Time),DELETE,NO
f52edc91-cdc7-4ee7-9d97-3e51b815e037,"dogmatic",5,cc5a6a54-7f64-46cc-b861-23b37be79b97,Wed Mar 18 2026 14:39:05 GMT+0300 (Arabian Standard Time),KEEP,NO
a0cbd8c8-269d-4638-962e-601a212cf5a0,"dogmatic",5,d81b33c4-e87b-486b-b90d-1a7555995873,Thu Mar 19 2026 08:23:22 GMT+0300 (Arabian Standard Time),DELETE,NO
6ec4df94-8dfc-4458-aadd-d07db61290ed,"enigmatic",5,84879208-38e1-490d-822e-dec04dd2151b,Wed Mar 18 2026 14:14:14 GMT+0300 (Arabian Standard Time),KEEP,NO
90826e2d-9dea-4cb4-ae97-946c8eea50c1,"enigmatic",5,f93713f0-f596-46e7-baad-b9033d36677b,Wed Mar 18 2026 14:47:50 GMT+0300 (Arabian Standard Time),DELETE,NO
807535b9-e46e-49bd-b9a0-55a147ca46d1,"enigmatic",5,05efda2e-0f7d-47a5-b8f0-3495ad23e771,Wed Mar 18 2026 14:53:13 GMT+0300 (Arabian Standard Time),DELETE,NO
affdef4c-0f46-418b-b9ce-4e4080c03620,"epitomize",5,095aecf4-ed0a-40d8-bda6-77051f8c2d86,Wed Mar 18 2026 14:44:52 GMT+0300 (Arabian Standard Time),KEEP,NO
4caa83fd-6cba-4c76-9428-8281f076cd73,"epitomize",5,4e23c055-6c0e-42a8-b3c3-eacf0f367528,Thu Mar 19 2026 08:22:28 GMT+0300 (Arabian Standard Time),DELETE,NO
0256f700-4575-49ba-a017-5271dcbf2d80,"epitomize",5,95595fc2-34dd-4d73-86e3-75219b1b5daa,Thu Mar 19 2026 08:23:03 GMT+0300 (Arabian Standard Time),DELETE,NO
909c4da2-850a-4f69-9005-f04e628632a8,"epitomize",5,2e9e4a40-d6c8-4b70-9f5e-4fdd0d26fcc4,Thu Mar 19 2026 08:28:13 GMT+0300 (Arabian Standard Time),DELETE,NO
339925ab-53ec-496b-974e-816003715f92,"epitomizes",5,2e9e4a40-d6c8-4b70-9f5e-4fdd0d26fcc4,Wed Mar 18 2026 13:45:39 GMT+0300 (Arabian Standard Time),KEEP,NO
17d1248f-07e8-4efd-b00f-940a668424e5,"epitomizes",5,4e23c055-6c0e-42a8-b3c3-eacf0f367528,Wed Mar 18 2026 14:17:08 GMT+0300 (Arabian Standard Time),DELETE,NO
dd09840c-f2c7-48e6-bb7c-be1005324baa,"epitomizes",5,95595fc2-34dd-4d73-86e3-75219b1b5daa,Wed Mar 18 2026 14:22:54 GMT+0300 (Arabian Standard Time),DELETE,NO
d6826acf-dbfb-46eb-817a-5c07a17b84a2,"erode",5,80046f08-1a5b-4260-8f57-e22aa08fb11c,Wed Mar 18 2026 12:33:16 GMT+0300 (Arabian Standard Time),KEEP,NO
1a29c63c-8209-420c-997d-0221e8ba11ab,"erode",5,c7d3379f-5d1b-4732-b275-c39117907861,Thu Mar 19 2026 08:21:51 GMT+0300 (Arabian Standard Time),DELETE,NO
867f91d1-97c7-4710-9258-6ff85954a838,"escalate",5,fc28b071-02ac-4fcd-b502-8476d25e70ef,Wed Mar 18 2026 15:01:18 GMT+0300 (Arabian Standard Time),KEEP,NO
b8d02b47-3121-4cd5-8997-83e35052d939,"escalate",5,f857de92-78c6-4e48-b034-20d015270081,Thu Mar 19 2026 08:24:28 GMT+0300 (Arabian Standard Time),DELETE,NO
366aeedc-c16d-462d-bd52-b8e104f47ce6,"esoteric",5,81a9ab56-e668-49be-af70-af7af050629f,Wed Mar 18 2026 13:37:59 GMT+0300 (Arabian Standard Time),KEEP,NO
ef3c82a0-0ff0-46d8-b50d-c2657c4566d7,"esoteric",5,d81b33c4-e87b-486b-b90d-1a7555995873,Wed Mar 18 2026 14:25:38 GMT+0300 (Arabian Standard Time),DELETE,NO
974f9f18-ca56-42b6-8e2a-1fcf5901902e,"esoteric",5,05efda2e-0f7d-47a5-b8f0-3495ad23e771,Wed Mar 18 2026 14:53:13 GMT+0300 (Arabian Standard Time),DELETE,NO
8535af50-a32c-4772-be86-63d24293ef86,"extrapolated",5,71f6cf6c-72d1-4888-a03b-cc1484732981,Wed Mar 18 2026 12:16:13 GMT+0300 (Arabian Standard Time),KEEP,NO
5dd36d16-db25-40f2-8e35-4940e906c671,"extrapolated",5,e0e3572e-32d6-4641-a5db-fc6026ec3296,Wed Mar 18 2026 14:28:22 GMT+0300 (Arabian Standard Time),DELETE,NO
8be33f05-901a-4996-8b95-6ad8009e3dde,"formidable",5,89335504-c7a5-4d0f-9e86-e349a5a5cb62,Wed Mar 18 2026 14:19:57 GMT+0300 (Arabian Standard Time),KEEP,NO
26c652a0-22cd-4c40-bbfc-a01d2c16a6ff,"formidable",5,4ef7a742-9010-4ee3-86d0-27a5eccc3c3f,Wed Mar 18 2026 14:30:56 GMT+0300 (Arabian Standard Time),DELETE,NO
004e7a5d-d631-4927-8ae2-156d2d3d78be,"formidable",5,fc28b071-02ac-4fcd-b502-8476d25e70ef,Thu Mar 19 2026 08:29:10 GMT+0300 (Arabian Standard Time),DELETE,NO
3da5a0fb-a664-47ac-9b4b-556d2e0f512b,"galvanize",5,cc5a6a54-7f64-46cc-b861-23b37be79b97,Thu Mar 19 2026 08:26:03 GMT+0300 (Arabian Standard Time),KEEP,NO
1a6d0a46-3265-42e5-9759-3f2699b4d5b3,"galvanize",5,095aecf4-ed0a-40d8-bda6-77051f8c2d86,Thu Mar 19 2026 08:26:38 GMT+0300 (Arabian Standard Time),DELETE,NO
8a860949-0dd3-4c7f-86cf-fc546f52ffe6,"galvanize",5,81a9ab56-e668-49be-af70-af7af050629f,Thu Mar 19 2026 08:27:53 GMT+0300 (Arabian Standard Time),DELETE,NO
605bc389-364d-4152-b2de-b5a1982e0079,"galvanize",5,e41a47d0-0d06-489b-be46-9ca59523a032,Thu Mar 19 2026 08:28:50 GMT+0300 (Arabian Standard Time),DELETE,NO
58ad2045-e378-4b7a-84aa-c95f15fe44df,"galvanized",5,81a9ab56-e668-49be-af70-af7af050629f,Wed Mar 18 2026 13:37:59 GMT+0300 (Arabian Standard Time),KEEP,NO
4c581018-dc5a-472c-a5ed-0afac1e77481,"galvanized",5,cc5a6a54-7f64-46cc-b861-23b37be79b97,Wed Mar 18 2026 14:39:05 GMT+0300 (Arabian Standard Time),DELETE,NO
4b4c051f-1eda-4576-a065-53ecefc823b8,"galvanized",5,095aecf4-ed0a-40d8-bda6-77051f8c2d86,Wed Mar 18 2026 14:44:52 GMT+0300 (Arabian Standard Time),DELETE,NO
b9474795-1289-4ee8-968f-fc3ca7a8c172,"galvanized",5,05efda2e-0f7d-47a5-b8f0-3495ad23e771,Wed Mar 18 2026 14:53:13 GMT+0300 (Arabian Standard Time),DELETE,NO
70377622-8950-4016-bf26-2f24bb2eabd3,"galvanized",5,e41a47d0-0d06-489b-be46-9ca59523a032,Wed Mar 18 2026 14:58:41 GMT+0300 (Arabian Standard Time),DELETE,NO
6cc2489b-9a49-46ca-befd-eb0ba378d4e4,"harness",5,cc5a6a54-7f64-46cc-b861-23b37be79b97,Thu Mar 19 2026 08:26:03 GMT+0300 (Arabian Standard Time),KEEP,NO
7ea64f86-0ad0-4181-871b-b2229396497f,"harness",5,db633fd4-6a47-46c9-8013-4aa32a472f03,Thu Mar 19 2026 08:26:21 GMT+0300 (Arabian Standard Time),DELETE,NO
6255f8e8-1ab9-4cbd-a187-666ca4ee5a88,"harness",5,81a9ab56-e668-49be-af70-af7af050629f,Thu Mar 19 2026 08:27:53 GMT+0300 (Arabian Standard Time),DELETE,NO
b9a9010a-57ac-4404-bb75-40bf66ab15ba,"herald",5,f857de92-78c6-4e48-b034-20d015270081,Wed Mar 18 2026 12:22:01 GMT+0300 (Arabian Standard Time),KEEP,NO
27e961bd-5a00-4040-af5b-24af60d2cbab,"herald",5,4e23c055-6c0e-42a8-b3c3-eacf0f367528,Wed Mar 18 2026 14:17:08 GMT+0300 (Arabian Standard Time),DELETE,NO
8b8dc66b-2552-4045-8226-6ba9b0dff099,"illuminate",5,81a9ab56-e668-49be-af70-af7af050629f,Wed Mar 18 2026 13:37:59 GMT+0300 (Arabian Standard Time),KEEP,NO
2f043bba-0030-4173-9805-df5bd736e239,"illuminate",5,3db0bb56-57cb-4d23-8f61-e595b4b51974,Wed Mar 18 2026 14:36:33 GMT+0300 (Arabian Standard Time),DELETE,NO
e05452a0-1842-4d3f-a8a8-c7ce1a8ff654,"imperative",5,e0e3572e-32d6-4641-a5db-fc6026ec3296,Wed Mar 18 2026 14:28:22 GMT+0300 (Arabian Standard Time),KEEP,NO
86fc20dc-aeb9-4ded-8e4a-cf3c79a48100,"imperative",5,fc28b071-02ac-4fcd-b502-8476d25e70ef,Thu Mar 19 2026 08:29:10 GMT+0300 (Arabian Standard Time),DELETE,NO
692f79ab-e395-4b0f-ba2a-3369a4e69784,"implications",5,81a9ab56-e668-49be-af70-af7af050629f,Wed Mar 18 2026 13:37:59 GMT+0300 (Arabian Standard Time),KEEP,NO
e60c6859-b75d-40b8-bc27-12e48ec9a21d,"implications",5,2e9e4a40-d6c8-4b70-9f5e-4fdd0d26fcc4,Wed Mar 18 2026 13:45:39 GMT+0300 (Arabian Standard Time),DELETE,NO
ff74571a-b536-40cd-93e7-7ed14131b6a9,"implications",5,db633fd4-6a47-46c9-8013-4aa32a472f03,Wed Mar 18 2026 14:42:05 GMT+0300 (Arabian Standard Time),DELETE,NO
ea16abe4-495f-4a00-a954-3a828236a37d,"implications",5,f93713f0-f596-46e7-baad-b9033d36677b,Wed Mar 18 2026 14:47:50 GMT+0300 (Arabian Standard Time),DELETE,NO
196fc8df-4265-499d-bd3e-3ef081553a56,"implications",5,d7dcf09c-cbf7-4861-8543-f215b5e77bf2,Wed Mar 18 2026 14:56:02 GMT+0300 (Arabian Standard Time),DELETE,NO
2153c2b8-9bd2-4daf-8696-cb0316ee0ec3,"implications",5,cc5a6a54-7f64-46cc-b861-23b37be79b97,Thu Mar 19 2026 08:26:03 GMT+0300 (Arabian Standard Time),DELETE,NO
3ab8b4f1-6fa4-4ad4-a292-1e5ebca59839,"inconceivable",5,c7d3379f-5d1b-4732-b275-c39117907861,Wed Mar 18 2026 14:11:28 GMT+0300 (Arabian Standard Time),KEEP,NO
0b38f018-3a56-4e14-8df4-6a0aabf0af3a,"inconceivable",5,89335504-c7a5-4d0f-9e86-e349a5a5cb62,Wed Mar 18 2026 14:19:57 GMT+0300 (Arabian Standard Time),DELETE,NO
6786d8f4-926a-42de-91b9-0b9733d4840d,"inconceivable",5,d7dcf09c-cbf7-4861-8543-f215b5e77bf2,Wed Mar 18 2026 14:56:02 GMT+0300 (Arabian Standard Time),DELETE,NO
38046376-789c-44e7-a26d-41209004c86e,"inconceivable",5,4e23c055-6c0e-42a8-b3c3-eacf0f367528,Thu Mar 19 2026 08:22:28 GMT+0300 (Arabian Standard Time),DELETE,NO
f230b7ac-0380-4777-af6a-659567bcaf7b,"ingenuity",5,f857de92-78c6-4e48-b034-20d015270081,Wed Mar 18 2026 12:22:01 GMT+0300 (Arabian Standard Time),KEEP,NO
20016d96-4385-4c3e-8697-6ae98ccdb57f,"ingenuity",5,4e23c055-6c0e-42a8-b3c3-eacf0f367528,Thu Mar 19 2026 08:22:28 GMT+0300 (Arabian Standard Time),DELETE,NO
203fe7c2-b804-45d8-94f3-f1d6633f00ff,"inherent",5,f857de92-78c6-4e48-b034-20d015270081,Wed Mar 18 2026 12:22:01 GMT+0300 (Arabian Standard Time),KEEP,NO
8f807c7f-d70b-4e6e-9395-876177629821,"inherent",5,e0e3572e-32d6-4641-a5db-fc6026ec3296,Wed Mar 18 2026 14:28:22 GMT+0300 (Arabian Standard Time),DELETE,NO
4e3f940a-8efb-449a-bf95-dd97eac411aa,"innovations",5,3db0bb56-57cb-4d23-8f61-e595b4b51974,Wed Mar 18 2026 14:36:33 GMT+0300 (Arabian Standard Time),KEEP,NO
e3b88e04-8917-486d-b9b8-014556b525fd,"innovations",5,f93713f0-f596-46e7-baad-b9033d36677b,Wed Mar 18 2026 14:47:50 GMT+0300 (Arabian Standard Time),DELETE,NO
4103b8a5-ccdf-47c3-9798-4bf4039c4c1d,"insurmountable",5,c7d3379f-5d1b-4732-b275-c39117907861,Wed Mar 18 2026 14:11:28 GMT+0300 (Arabian Standard Time),KEEP,NO
c7ee55ab-012f-4b9b-b2fe-e1bb63c6949c,"insurmountable",5,095aecf4-ed0a-40d8-bda6-77051f8c2d86,Wed Mar 18 2026 14:44:52 GMT+0300 (Arabian Standard Time),DELETE,NO
7b68563d-0ce0-48e3-bdf0-0c816d501744,"intractable",5,4ef7a742-9010-4ee3-86d0-27a5eccc3c3f,Wed Mar 18 2026 14:30:56 GMT+0300 (Arabian Standard Time),KEEP,NO
8748548a-695d-41f5-a8bd-77d8d8542135,"intractable",5,095aecf4-ed0a-40d8-bda6-77051f8c2d86,Thu Mar 19 2026 08:26:38 GMT+0300 (Arabian Standard Time),DELETE,NO
5f25a20d-383c-4209-81a1-eae6cb78fb78,"intrinsic",5,89335504-c7a5-4d0f-9e86-e349a5a5cb62,Thu Mar 19 2026 08:22:45 GMT+0300 (Arabian Standard Time),KEEP,NO
e0dd7d2f-c31b-433e-868d-9579a3b8daf2,"intrinsic",5,80046f08-1a5b-4260-8f57-e22aa08fb11c,Thu Mar 19 2026 08:25:05 GMT+0300 (Arabian Standard Time),DELETE,NO
ded38159-e6e1-4d78-b9ef-627db30cab05,"magnitude",5,80046f08-1a5b-4260-8f57-e22aa08fb11c,Wed Mar 18 2026 12:33:16 GMT+0300 (Arabian Standard Time),KEEP,NO
35d9243a-924b-4171-a8f7-030b4f3a9fe3,"magnitude",5,4ef7a742-9010-4ee3-86d0-27a5eccc3c3f,Wed Mar 18 2026 14:30:56 GMT+0300 (Arabian Standard Time),DELETE,NO
0bc39bff-bf64-4012-b71b-1b9cc22e626c,"magnitude",5,a40cb234-d413-496e-96db-63549e1900b4,Wed Mar 18 2026 14:33:48 GMT+0300 (Arabian Standard Time),DELETE,NO
781fe70d-1783-4d38-aafb-d05f7375efe3,"magnitude",5,fc28b071-02ac-4fcd-b502-8476d25e70ef,Wed Mar 18 2026 15:01:18 GMT+0300 (Arabian Standard Time),DELETE,NO
d964dbcd-0187-425b-9194-18807c23b4b9,"magnitude",5,84879208-38e1-490d-822e-dec04dd2151b,Thu Mar 19 2026 08:22:08 GMT+0300 (Arabian Standard Time),DELETE,NO
950955c7-fcca-46a7-9b8e-ba14c4387f29,"magnitude",5,4e23c055-6c0e-42a8-b3c3-eacf0f367528,Thu Mar 19 2026 08:22:28 GMT+0300 (Arabian Standard Time),DELETE,NO
7086749f-06f9-42f2-a564-e9d8345012bd,"nexus",5,8f5e99a3-5c87-424e-83aa-a83145df36c8,Wed Mar 18 2026 14:50:46 GMT+0300 (Arabian Standard Time),KEEP,NO
96e55e17-f05e-40f5-b59a-1ccfa4b5fb78,"nexus",5,80046f08-1a5b-4260-8f57-e22aa08fb11c,Thu Mar 19 2026 08:25:05 GMT+0300 (Arabian Standard Time),DELETE,NO
ae65142b-e326-4378-b405-7ad27a0b197d,"nexus",5,db633fd4-6a47-46c9-8013-4aa32a472f03,Thu Mar 19 2026 08:26:21 GMT+0300 (Arabian Standard Time),DELETE,NO
44c4076c-c529-4acd-ae9d-170d1a237897,"nuanced",5,71f6cf6c-72d1-4888-a03b-cc1484732981,Wed Mar 18 2026 12:16:13 GMT+0300 (Arabian Standard Time),KEEP,NO
64bfdcc3-a1f1-4586-a953-496dc02abaef,"nuanced",5,2e9e4a40-d6c8-4b70-9f5e-4fdd0d26fcc4,Wed Mar 18 2026 13:45:39 GMT+0300 (Arabian Standard Time),DELETE,NO
cdabb8f2-66ad-4991-b11b-fa0eefac8201,"nuanced",5,cc5a6a54-7f64-46cc-b861-23b37be79b97,Wed Mar 18 2026 14:39:05 GMT+0300 (Arabian Standard Time),DELETE,NO
51b215b8-f0dc-422b-829f-3b1ab33d9f5d,"nuanced",5,095aecf4-ed0a-40d8-bda6-77051f8c2d86,Wed Mar 18 2026 14:44:52 GMT+0300 (Arabian Standard Time),DELETE,NO
0421c54a-5210-43ea-96de-b9f61d2253a7,"nuanced",5,f93713f0-f596-46e7-baad-b9033d36677b,Wed Mar 18 2026 14:47:50 GMT+0300 (Arabian Standard Time),DELETE,NO
88cdf48c-5c79-494c-a682-647e829593a9,"nuanced",5,d7dcf09c-cbf7-4861-8543-f215b5e77bf2,Wed Mar 18 2026 14:56:02 GMT+0300 (Arabian Standard Time),DELETE,NO
89106edf-d8ae-43cf-89fc-010f8977606d,"nuanced",5,fc28b071-02ac-4fcd-b502-8476d25e70ef,Thu Mar 19 2026 08:29:10 GMT+0300 (Arabian Standard Time),DELETE,NO
0e79639d-e73f-4dc1-afac-6bc47115fabf,"optimize",5,cc5a6a54-7f64-46cc-b861-23b37be79b97,Wed Mar 18 2026 14:39:05 GMT+0300 (Arabian Standard Time),KEEP,NO
71bb74ac-bf24-4958-bb64-f0beccd3eff1,"optimize",5,e41a47d0-0d06-489b-be46-9ca59523a032,Wed Mar 18 2026 14:58:41 GMT+0300 (Arabian Standard Time),DELETE,NO
d728591a-43b4-459f-a63c-b7bbfed1f383,"paradigm",5,71f6cf6c-72d1-4888-a03b-cc1484732981,Wed Mar 18 2026 12:16:13 GMT+0300 (Arabian Standard Time),KEEP,NO
b3398ad6-5c91-4fbb-ae4e-27bcc541e9fb,"paradigm",5,c7d3379f-5d1b-4732-b275-c39117907861,Wed Mar 18 2026 14:11:28 GMT+0300 (Arabian Standard Time),DELETE,NO
d3af1a9f-2385-494f-82a7-7ef604d5f979,"paradigm",5,d81b33c4-e87b-486b-b90d-1a7555995873,Wed Mar 18 2026 14:25:38 GMT+0300 (Arabian Standard Time),DELETE,NO
d53dc3bc-20d4-4557-ae70-d0c6730c9182,"paradigm",5,4ef7a742-9010-4ee3-86d0-27a5eccc3c3f,Wed Mar 18 2026 14:30:56 GMT+0300 (Arabian Standard Time),DELETE,NO
1d5f04db-0e4b-4de0-92fd-dc0350c7ca41,"paradigm",5,3db0bb56-57cb-4d23-8f61-e595b4b51974,Wed Mar 18 2026 14:36:33 GMT+0300 (Arabian Standard Time),DELETE,NO
c35a90fd-896a-45f8-aecc-5a603d6a0b96,"paradigm",5,db633fd4-6a47-46c9-8013-4aa32a472f03,Wed Mar 18 2026 14:42:05 GMT+0300 (Arabian Standard Time),DELETE,NO
6184145f-06f8-4b7e-aec1-5ab4dba7dd61,"paradigm",5,95595fc2-34dd-4d73-86e3-75219b1b5daa,Thu Mar 19 2026 08:23:03 GMT+0300 (Arabian Standard Time),DELETE,NO
1977d8ce-0212-45ac-8e4e-10b84f4552a1,"paradigm",5,05efda2e-0f7d-47a5-b8f0-3495ad23e771,Thu Mar 19 2026 08:27:34 GMT+0300 (Arabian Standard Time),DELETE,NO
367ff4fe-5f40-4e0d-a71d-30b591f3608c,"paradigm",5,81a9ab56-e668-49be-af70-af7af050629f,Thu Mar 19 2026 08:27:53 GMT+0300 (Arabian Standard Time),DELETE,NO
cfe3b5db-1a27-481c-a621-798db21ba296,"paradigm",5,2e9e4a40-d6c8-4b70-9f5e-4fdd0d26fcc4,Thu Mar 19 2026 08:28:13 GMT+0300 (Arabian Standard Time),DELETE,NO
4de0b7f4-d59a-4172-bf37-dc6d84491142,"paradigmatic",5,f857de92-78c6-4e48-b034-20d015270081,Wed Mar 18 2026 12:22:01 GMT+0300 (Arabian Standard Time),KEEP,NO
93e05d1e-b729-4188-a9d1-4dd285807f79,"paradigmatic",5,2e9e4a40-d6c8-4b70-9f5e-4fdd0d26fcc4,Wed Mar 18 2026 13:45:39 GMT+0300 (Arabian Standard Time),DELETE,NO
8b805875-0004-4aeb-a48d-7c855e2b1ed8,"paradigmatic",5,89335504-c7a5-4d0f-9e86-e349a5a5cb62,Wed Mar 18 2026 14:19:57 GMT+0300 (Arabian Standard Time),DELETE,NO
1d5d6edb-479a-4fde-a1b5-0740864e6575,"paradigmatic",5,cc5a6a54-7f64-46cc-b861-23b37be79b97,Wed Mar 18 2026 14:39:05 GMT+0300 (Arabian Standard Time),DELETE,NO
b964d48b-0c7d-4cae-8f91-5fcb8515836a,"paradigmatic",5,095aecf4-ed0a-40d8-bda6-77051f8c2d86,Wed Mar 18 2026 14:44:52 GMT+0300 (Arabian Standard Time),DELETE,NO
c173e6c6-2b4b-497a-9057-3a2b312db58f,"paradigmatic",5,d7dcf09c-cbf7-4861-8543-f215b5e77bf2,Thu Mar 19 2026 08:28:32 GMT+0300 (Arabian Standard Time),DELETE,NO
a9be8c4f-51a5-4086-a600-1a2b105a9cfd,"paradigmatic",5,fc28b071-02ac-4fcd-b502-8476d25e70ef,Thu Mar 19 2026 08:29:10 GMT+0300 (Arabian Standard Time),DELETE,NO
11886b32-9021-42fe-b1a5-05d04bbbb505,"paradox",5,e41a47d0-0d06-489b-be46-9ca59523a032,Wed Mar 18 2026 14:58:41 GMT+0300 (Arabian Standard Time),KEEP,NO
2386a95d-7602-49c1-93dd-a7dae568165a,"paradox",5,fc28b071-02ac-4fcd-b502-8476d25e70ef,Wed Mar 18 2026 15:01:18 GMT+0300 (Arabian Standard Time),DELETE,NO
c8cfa1ee-50b9-48ec-9b19-d02aa1a6bdcb,"paradoxical",5,a40cb234-d413-496e-96db-63549e1900b4,Wed Mar 18 2026 14:33:48 GMT+0300 (Arabian Standard Time),KEEP,NO
c4164326-1bf0-4037-bdb3-bfb2bdbb364a,"paradoxical",5,05efda2e-0f7d-47a5-b8f0-3495ad23e771,Wed Mar 18 2026 14:53:13 GMT+0300 (Arabian Standard Time),DELETE,NO
5b44f3a7-52f5-46cd-9670-f2eb903438cc,"permeate",5,db633fd4-6a47-46c9-8013-4aa32a472f03,Wed Mar 18 2026 14:42:05 GMT+0300 (Arabian Standard Time),KEEP,NO
73d4ba52-7464-49f5-82fc-a5a6dcb4b449,"permeate",5,2e9e4a40-d6c8-4b70-9f5e-4fdd0d26fcc4,Thu Mar 19 2026 08:28:13 GMT+0300 (Arabian Standard Time),DELETE,NO
42781d18-ecff-4720-b50b-e1c24c0b95a2,"phenomenon",5,a40cb234-d413-496e-96db-63549e1900b4,Wed Mar 18 2026 14:33:48 GMT+0300 (Arabian Standard Time),KEEP,NO
2949eb4e-7cd8-4b6e-bd55-248c60a4db7e,"phenomenon",5,3db0bb56-57cb-4d23-8f61-e595b4b51974,Wed Mar 18 2026 14:36:33 GMT+0300 (Arabian Standard Time),DELETE,NO
7c094668-e9f7-4f97-bd0f-c5a5cdd36ddf,"pivotal",5,f857de92-78c6-4e48-b034-20d015270081,Wed Mar 18 2026 12:22:01 GMT+0300 (Arabian Standard Time),KEEP,NO
